21566	4587
21567	502
21567	3179
21567	9319
21567	16666
21567	502
21567	3179
21567	9319
21567	16666
21568	4912
21568	6386
21568	25057
21568	4912
21568	6386
21568	25057
21569	2966
21569	24219
21569	2966
21569	24219
21570	13088
21570	13088
21571	1532
21571	17454
21571	1532
21571	17454
21572	8859
21572	8859
21573	1052
21573	1618
21573	3671
21573	11012
21573	15895
21573	18073
21573	18801
21573	19350
21573	19804
21573	21653
21573	23009
21573	1052
21573	1618
21573	3671
21573	11012
21573	15895
21573	18073
21573	18801
21573	19350
21573	19804
21573	21653
21573	23009
21574	3085
21574	3085
21575	15025
21575	15025
21576	2996
21576	13281
21576	2996
21576	13281
21577	13663
21577	20935
21577	23440
21577	13663
21577	20935
21577	23440
21578	12787
21578	24160
21578	12787
21578	24160
21579	581
21579	4314
21579	10557
21579	12935
21579	15904
21579	581
21579	4314
21579	10557
21579	12935
21579	15904
21580	915
21580	1903
21580	2671
21580	14376
21580	14600
21580	915
21580	1903
21580	2671
21580	14376
21580	14600
21581	7712
21581	7712
21582	3430
21582	22714
21582	3430
21582	22714
21583	3049
21583	6973
21583	3049
21583	6973
21584	11852
21584	11984
21584	11852
21584	11984
21585	5498
21585	7014
21585	16502
21585	5498
21585	7014
21585	16502
21586	276
21586	2974
21586	4769
21586	9169
21586	9592
21586	10713
21586	12744
21586	14313
21586	15215
21586	16194
21586	16548
21586	16800
21586	20191
21586	21336
21586	22375
21586	22475
21586	23032
21586	23255
21586	26030
21586	276
21586	2974
21586	4769
21586	9169
21586	9592
21586	10713
21586	12744
21586	14313
21586	15215
21586	16194
21586	16548
21586	16800
21586	20191
21586	21336
21586	22375
21586	22475
21586	23032
21586	23255
21586	26030
21587	4747
21587	5249
21587	7432
21587	25380
21587	4747
21587	5249
21587	7432
21587	25380
21588	1916
21588	1916
21589	18387
21589	19295
21589	24132
21589	18387
21589	19295
21589	24132
21590	2561
21590	5998
21590	20578
21590	2561
21590	5998
21590	20578
21591	16681
21591	25578
21591	16681
21591	25578
21592	17753
21592	17753
21593	8423
21593	8423
21594	2316
21594	6072
21594	12623
21594	13959
21594	18598
21594	2316
21594	6072
21594	12623
21594	13959
21594	18598
21595	3437
21595	15388
21595	3437
21595	15388
21596	20454
21596	21678
21596	20454
21596	21678
21597	8459
21597	9176
21597	12422
21597	8459
21597	9176
21597	12422
21598	9586
21598	22333
21598	25241
21598	9586
21598	22333
21598	25241
21599	2528
21599	6270
21599	8850
21599	15744
21599	16175
21599	18431
21599	18484
21599	21358
21599	2528
21599	6270
21599	8850
21599	15744
21599	16175
21599	18431
21599	18484
21599	21358
21600	36
21600	10928
21600	17777
21600	19614
21600	21959
21600	23746
21600	23995
21600	24914
21600	36
21600	10928
21600	17777
21600	19614
21600	21959
21600	23746
21600	23995
21600	24914
21601	8012
21601	20936
21601	21353
21601	25266
21601	8012
21601	20936
21601	21353
21601	25266
21602	3523
21602	21431
21602	3523
21602	21431
21603	1399
21603	1689
21603	2500
21603	8048
21603	14659
21603	21635
21603	1399
21603	1689
21603	2500
21603	8048
21603	14659
21603	21635
21604	211
21604	3880
21604	11205
21604	11284
21604	12491
21604	14203
21604	17268
21604	21855
21604	24299
21604	25602
21604	25787
21604	211
21604	3880
21604	11205
21604	11284
21604	12491
21604	14203
21604	17268
21604	21855
21604	24299
21604	25602
21604	25787
21605	2903
21605	13870
21605	14830
21605	2903
21605	13870
21605	14830
21606	10394
21606	12296
21606	14919
21606	14975
21606	15280
21606	18812
21606	10394
21606	12296
21606	14919
21606	14975
21606	15280
21606	18812
21607	6238
21607	6716
21607	17521
21607	22227
21607	22396
21607	6238
21607	6716
21607	17521
21607	22227
21607	22396
21608	20487
21608	20487
21609	2891
21609	14771
21609	18038
21609	2891
21609	14771
21609	18038
21610	1643
21610	1643
21611	22380
21611	25597
21611	22380
21611	25597
21612	670
21612	685
21612	1352
21612	1710
21612	3102
21612	7618
21612	10310
21612	12305
21612	12462
21612	12712
21612	14698
21612	17094
21612	18873
21612	21215
21612	24215
21612	670
21612	685
21612	1352
21612	1710
21612	3102
21612	7618
21612	10310
21612	12305
21612	12462
21612	12712
21612	14698
21612	17094
21612	18873
21612	21215
21612	24215
21613	24863
21613	26138
21613	24863
21613	26138
21614	12941
21614	17119
21614	24312
21614	12941
21614	17119
21614	24312
21615	1658
21615	11617
21615	16661
21615	1658
21615	11617
21615	16661
21616	9584
21616	18440
21616	21202
21616	9584
21616	18440
21616	21202
21617	26055
21617	26055
21618	4165
21618	17768
21618	4165
21618	17768
21619	23279
21619	23279
21620	3482
21620	3482
21621	19163
21621	19163
21622	16931
21622	16931
21623	12083
21623	12162
21623	13460
21623	20817
21623	12083
21623	12162
21623	13460
21623	20817
21624	4110
21624	8709
21624	14753
21624	4110
21624	8709
21624	14753
21625	8935
21625	21865
21625	8935
21625	21865
21626	25587
21626	25587
21627	1245
21627	3820
21627	4661
21627	10300
21627	14901
21627	16306
21627	17593
21627	18328
21627	19015
21627	19605
21627	20472
21627	21862
21627	25962
21627	1245
21627	3820
21627	4661
21627	10300
21627	14901
21627	16306
21627	17593
21627	18328
21627	19015
21627	19605
21627	20472
21627	21862
21627	25962
21628	1110
21628	1478
21628	7858
21628	11928
21628	12578
21628	18113
21628	21734
21628	25297
21628	1110
21628	1478
21628	7858
21628	11928
21628	12578
21628	18113
21628	21734
21628	25297
21629	16588
21629	19180
21629	24916
21629	16588
21629	19180
21629	24916
21630	18137
21630	26137
21630	18137
21630	26137
21631	12128
21631	22598
21631	12128
21631	22598
21632	353
21632	1100
21632	2029
21632	2300
21632	2469
21632	2474
21632	4789
21632	6517
21632	7572
21632	7626
21632	8461
21632	9051
21632	9390
21632	9591
21632	9603
21632	10053
21632	10621
21632	11052
21632	11192
21632	11923
21632	13870
21632	13880
21632	16671
21632	16909
21632	21544
21632	22807
21632	23059
21632	23140
21632	26021
21632	353
21632	1100
21632	2029
21632	2300
21632	2469
21632	2474
21632	4789
21632	6517
21632	7572
21632	7626
21632	8461
21632	9051
21632	9390
21632	9591
21632	9603
21632	10053
21632	10621
21632	11052
21632	11192
21632	11923
21632	13870
21632	13880
21632	16671
21632	16909
21632	21544
21632	22807
21632	23059
21632	23140
21632	26021
21633	1289
21633	10145
21633	16021
21633	16139
21633	22208
21633	26121
21633	1289
21633	10145
21633	16021
21633	16139
21633	22208
21633	26121
21634	10158
21634	22749
21634	10158
21634	22749
21635	8048
21635	14659
21635	21603
21635	8048
21635	14659
21635	21603
21636	686
21636	6311
21636	6765
21636	7444
21636	8390
21636	10848
21636	12433
21636	13273
21636	14420
21636	14864
21636	15923
21636	16925
21636	18703
21636	20196
21636	21543
21636	22131
21636	24805
21636	26130
21636	686
21636	6311
21636	6765
21636	7444
21636	8390
21636	10848
21636	12433
21636	13273
21636	14420
21636	14864
21636	15923
21636	16925
21636	18703
21636	20196
21636	21543
21636	22131
21636	24805
21636	26130
21637	212
21637	6491
21637	8267
21637	11360
21637	18309
21637	25429
21637	212
21637	6491
21637	8267
21637	11360
21637	18309
21637	25429
21638	2209
21638	5103
21638	6085
21638	12734
21638	17410
21638	26118
21638	2209
21638	5103
21638	6085
21638	12734
21638	17410
21638	26118
21639	1924
21639	2985
21639	4829
21639	14753
21639	24107
21639	1924
21639	2985
21639	4829
21639	14753
21639	24107
21640	3753
21640	3753
21641	6963
21641	13776
21641	6963
21641	13776
21642	502
21642	1358
21642	3898
21642	4414
21642	4700
21642	5986
21642	7244
21642	8105
21642	8458
21642	9868
21642	13978
21642	14324
21642	15399
21642	17039
21642	18697
21642	24448
21642	25581
21642	502
21642	1358
21642	3898
21642	4414
21642	4700
21642	5986
21642	7244
21642	8105
21642	8458
21642	9868
21642	13978
21642	14324
21642	15399
21642	17039
21642	18697
21642	24448
21642	25581
21643	24905
21643	24905
21644	17887
21644	20323
21644	22901
21644	17887
21644	20323
21644	22901
21645	7536
21645	10910
21645	12873
21645	21863
21645	7536
21645	10910
21645	12873
21645	21863
21646	1274
21646	1274
21647	22829
21647	22829
21648	10028
21648	10079
21648	10028
21648	10079
21649	12682
21649	12682
21650	2345
21650	8664
21650	2345
21650	8664
21651	13074
21651	13074
21652	7981
21652	7981
21653	1052
21653	1618
21653	11012
21653	15895
21653	18073
21653	18801
21653	19804
21653	21573
21653	1052
21653	1618
21653	11012
21653	15895
21653	18073
21653	18801
21653	19804
21653	21573
21654	12735
21654	25891
21654	25916
21654	12735
21654	25891
21654	25916
21655	6047
21655	17949
21655	18316
21655	20668
21655	23576
21655	24955
21655	6047
21655	17949
21655	18316
21655	20668
21655	23576
21655	24955
21656	13818
21656	13818
21657	3119
21657	4212
21657	7739
21657	3119
21657	4212
21657	7739
21658	13910
21658	19756
21658	25988
21658	13910
21658	19756
21658	25988
21659	15020
21659	19473
21659	15020
21659	19473
21660	2826
21660	2826
21661	18629
21661	18629
21662	4435
21662	8868
21662	15999
21662	23927
21662	4435
21662	8868
21662	15999
21662	23927
21663	14587
21663	17476
21663	23502
21663	14587
21663	17476
21663	23502
21664	3056
21664	8204
21664	12867
21664	13987
21664	14761
21664	21747
21664	21962
21664	22905
21664	25738
21664	25809
21664	26040
21664	3056
21664	8204
21664	12867
21664	13987
21664	14761
21664	21747
21664	21962
21664	22905
21664	25738
21664	25809
21664	26040
21665	4979
21665	4979
21666	626
21666	10521
21666	626
21666	10521
21667	4588
21667	6618
21667	13346
21667	4588
21667	6618
21667	13346
21668	2662
21668	9319
21668	13333
21668	13657
21668	21532
21668	21999
21668	2662
21668	9319
21668	13333
21668	13657
21668	21532
21668	21999
21669	7629
21669	13995
21669	7629
21669	13995
21670	17516
21670	17516
21671	25461
21671	25461
21672	1374
21672	12211
21672	18292
21672	25806
21672	1374
21672	12211
21672	18292
21672	25806
21673	7137
21673	7692
21673	15420
21673	16127
21673	7137
21673	7692
21673	15420
21673	16127
21674	1217
21674	7495
21674	1217
21674	7495
21675	538
21675	7102
21675	14183
21675	21317
21675	24189
21675	538
21675	7102
21675	14183
21675	21317
21675	24189
21676	12631
21676	12631
21677	2200
21677	11822
21677	12511
21677	15356
21677	2200
21677	11822
21677	12511
21677	15356
21678	17753
21678	21596
21678	25135
21678	17753
21678	21596
21678	25135
21679	3237
21679	4159
21679	7031
21679	20578
21679	3237
21679	4159
21679	7031
21679	20578
21680	1974
21680	2166
21680	4729
21680	6198
21680	12868
21680	15452
21680	16149
21680	18419
21680	1974
21680	2166
21680	4729
21680	6198
21680	12868
21680	15452
21680	16149
21680	18419
21681	3591
21681	14237
21681	16113
21681	16779
21681	25866
21681	3591
21681	14237
21681	16113
21681	16779
21681	25866
21682	6831
21682	10718
21682	6831
21682	10718
21683	19874
21683	24741
21683	25919
21683	19874
21683	24741
21683	25919
21684	19019
21684	19019
21685	8407
21685	12727
21685	14745
21685	8407
21685	12727
21685	14745
21686	626
21686	3526
21686	4237
21686	5805
21686	14126
21686	15846
21686	17400
21686	18811
21686	20104
21686	20324
21686	24882
21686	626
21686	3526
21686	4237
21686	5805
21686	14126
21686	15846
21686	17400
21686	18811
21686	20104
21686	20324
21686	24882
21687	4943
21687	21833
21687	4943
21687	21833
21688	3111
21688	4700
21688	5986
21688	7892
21688	10444
21688	13155
21688	13901
21688	14406
21688	15204
21688	15885
21688	19288
21688	25049
21688	3111
21688	4700
21688	5986
21688	7892
21688	10444
21688	13155
21688	13901
21688	14406
21688	15204
21688	15885
21688	19288
21688	25049
21689	6576
21689	11948
21689	11978
21689	21329
21689	25022
21689	6576
21689	11948
21689	11978
21689	21329
21689	25022
21690	3500
21690	5600
21690	3500
21690	5600
21691	1306
21691	6636
21691	11998
21691	12419
21691	23430
21691	23543
21691	1306
21691	6636
21691	11998
21691	12419
21691	23430
21691	23543
21692	5572
21692	18004
21692	18557
21692	19480
21692	5572
21692	18004
21692	18557
21692	19480
21693	100
21693	4430
21693	4505
21693	6628
21693	7264
21693	8777
21693	10263
21693	12143
21693	13657
21693	13969
21693	14102
21693	16617
21693	16904
21693	17824
21693	18400
21693	19069
21693	19288
21693	19992
21693	22175
21693	22891
21693	100
21693	4430
21693	4505
21693	6628
21693	7264
21693	8777
21693	10263
21693	12143
21693	13657
21693	13969
21693	14102
21693	16617
21693	16904
21693	17824
21693	18400
21693	19069
21693	19288
21693	19992
21693	22175
21693	22891
21694	12961
21694	17080
21694	24868
21694	25323
21694	25903
21694	12961
21694	17080
21694	24868
21694	25323
21694	25903
21695	7169
21695	7366
21695	11762
21695	13409
21695	13448
21695	7169
21695	7366
21695	11762
21695	13409
21695	13448
21696	6456
21696	21136
21696	22463
21696	6456
21696	21136
21696	22463
21697	5939
21697	14203
21697	5939
21697	14203
21698	3917
21698	3917
21699	2408
21699	12694
21699	24373
21699	2408
21699	12694
21699	24373
21700	3238
21700	3238
21701	2303
21701	3291
21701	8219
21701	10919
21701	15829
21701	16581
21701	16751
21701	24056
21701	2303
21701	3291
21701	8219
21701	10919
21701	15829
21701	16581
21701	16751
21701	24056
21702	4770
21702	8260
21702	10700
21702	4770
21702	8260
21702	10700
21703	14218
21703	14218
21704	370
21704	2190
21704	9581
21704	16465
21704	18245
21704	20669
21704	370
21704	2190
21704	9581
21704	16465
21704	18245
21704	20669
21705	13179
21705	19466
21705	13179
21705	19466
21706	9254
21706	10922
21706	9254
21706	10922
21707	2391
21707	5385
21707	12284
21707	19217
21707	2391
21707	5385
21707	12284
21707	19217
21708	9938
21708	19515
21708	9938
21708	19515
21709	4365
21709	5397
21709	9907
21709	16639
21709	17992
21709	24225
21709	4365
21709	5397
21709	9907
21709	16639
21709	17992
21709	24225
21710	8262
21710	8262
21711	168
21711	6378
21711	8861
21711	9470
21711	11409
21711	11669
21711	18747
21711	22660
21711	22839
21711	26064
21711	168
21711	6378
21711	8861
21711	9470
21711	11409
21711	11669
21711	18747
21711	22660
21711	22839
21711	26064
21712	3654
21712	7519
21712	7670
21712	9319
21712	12982
21712	13814
21712	25955
21712	3654
21712	7519
21712	7670
21712	9319
21712	12982
21712	13814
21712	25955
21713	1159
21713	14605
21713	1159
21713	14605
21714	17866
21714	17866
21715	13393
21715	13393
21716	19185
21716	19185
21717	1307
21717	1481
21717	1944
21717	2878
21717	4686
21717	16123
21717	17139
21717	25350
21717	25828
21717	1307
21717	1481
21717	1944
21717	2878
21717	4686
21717	16123
21717	17139
21717	25350
21717	25828
21718	25622
21718	25622
21719	70
21719	1711
21719	2701
21719	2821
21719	4509
21719	6008
21719	19276
21719	20277
21719	24454
21719	70
21719	1711
21719	2701
21719	2821
21719	4509
21719	6008
21719	19276
21719	20277
21719	24454
21720	8189
21720	12018
21720	13070
21720	15174
21720	24906
21720	8189
21720	12018
21720	13070
21720	15174
21720	24906
21721	11678
21721	11678
21722	5091
21722	11899
21722	5091
21722	11899
21723	4155
21723	12164
21723	17829
21723	17985
21723	20228
21723	21988
21723	4155
21723	12164
21723	17829
21723	17985
21723	20228
21723	21988
21724	20688
21724	20688
21725	2482
21725	4879
21725	5993
21725	6229
21725	8490
21725	8645
21725	14985
21725	17872
21725	21245
21725	24749
21725	2482
21725	4879
21725	5993
21725	6229
21725	8490
21725	8645
21725	14985
21725	17872
21725	21245
21725	24749
21726	5649
21726	5649
21727	7894
21727	11346
21727	14999
21727	7894
21727	11346
21727	14999
21728	14442
21728	14500
21728	14442
21728	14500
21729	13533
21729	22489
21729	13533
21729	22489
21730	9035
21730	10283
21730	16779
21730	17746
21730	21983
21730	9035
21730	10283
21730	16779
21730	17746
21730	21983
21731	6278
21731	12826
21731	12957
21731	21895
21731	22708
21731	22916
21731	24938
21731	6278
21731	12826
21731	12957
21731	21895
21731	22708
21731	22916
21731	24938
21732	167
21732	16519
21732	167
21732	16519
21733	3431
21733	3431
21734	1110
21734	1478
21734	7858
21734	11928
21734	12578
21734	18113
21734	21628
21734	25297
21734	1110
21734	1478
21734	7858
21734	11928
21734	12578
21734	18113
21734	21628
21734	25297
21735	11538
21735	17514
21735	18080
21735	11538
21735	17514
21735	18080
21736	3048
21736	11557
21736	15114
21736	15338
21736	17040
21736	19048
21736	19165
21736	20883
21736	21165
21736	21768
21736	22565
21736	3048
21736	11557
21736	15114
21736	15338
21736	17040
21736	19048
21736	19165
21736	20883
21736	21165
21736	21768
21736	22565
21737	3632
21737	10936
21737	3632
21737	10936
21738	5648
21738	10786
21738	12056
21738	17765
21738	18389
21738	18411
21738	5648
21738	10786
21738	12056
21738	17765
21738	18389
21738	18411
21739	9789
21739	18208
21739	19976
21739	20913
21739	24864
21739	9789
21739	18208
21739	19976
21739	20913
21739	24864
21740	20980
21740	22697
21740	20980
21740	22697
21741	6978
21741	6978
21742	3542
21742	6097
21742	9487
21742	10476
21742	11549
21742	13910
21742	17531
21742	18334
21742	18479
21742	19955
21742	20222
21742	24993
21742	25154
21742	3542
21742	6097
21742	9487
21742	10476
21742	11549
21742	13910
21742	17531
21742	18334
21742	18479
21742	19955
21742	20222
21742	24993
21742	25154
21743	13685
21743	13685
21744	5544
21744	13653
21744	5544
21744	13653
21745	532
21745	1249
21745	20663
21745	532
21745	1249
21745	20663
21746	12880
21746	22846
21746	12880
21746	22846
21747	391
21747	899
21747	1384
21747	5178
21747	7297
21747	11749
21747	12867
21747	13987
21747	14761
21747	16595
21747	17045
21747	18358
21747	18994
21747	19940
21747	21664
21747	22520
21747	22712
21747	26040
21747	391
21747	899
21747	1384
21747	5178
21747	7297
21747	11749
21747	12867
21747	13987
21747	14761
21747	16595
21747	17045
21747	18358
21747	18994
21747	19940
21747	21664
21747	22520
21747	22712
21747	26040
21748	7729
21748	7729
21749	16853
21749	16853
21750	4097
21750	13116
21750	22958
21750	4097
21750	13116
21750	22958
21751	2320
21751	5027
21751	19631
21751	20662
21751	2320
21751	5027
21751	19631
21751	20662
21752	7168
21752	17904
21752	18002
21752	21491
21752	25647
21752	7168
21752	17904
21752	18002
21752	21491
21752	25647
21753	7415
21753	9686
21753	7415
21753	9686
21754	2409
21754	11624
21754	2409
21754	11624
21755	6001
21755	6001
21756	10336
21756	14691
21756	10336
21756	14691
21757	4505
21757	12683
21757	4505
21757	12683
21758	15698
21758	16217
21758	15698
21758	16217
21759	24243
21759	24243
21760	5815
21760	5815
21761	353
21761	8111
21761	20358
21761	20603
21761	24854
21761	353
21761	8111
21761	20358
21761	20603
21761	24854
21762	8329
21762	17850
21762	23362
21762	8329
21762	17850
21762	23362
21763	2703
21763	11483
21763	18714
21763	25856
21763	2703
21763	11483
21763	18714
21763	25856
21764	319
21764	1014
21764	6754
21764	9399
21764	17971
21764	26111
21764	319
21764	1014
21764	6754
21764	9399
21764	17971
21764	26111
21765	2924
21765	6439
21765	13260
21765	14076
21765	14176
21765	19399
21765	2924
21765	6439
21765	13260
21765	14076
21765	14176
21765	19399
21766	17833
21766	21015
21766	23519
21766	17833
21766	21015
21766	23519
21767	1878
21767	7833
21767	13982
21767	1878
21767	7833
21767	13982
21768	1398
21768	2641
21768	2700
21768	3048
21768	3545
21768	7732
21768	8222
21768	8749
21768	11557
21768	13717
21768	15114
21768	17040
21768	19048
21768	19165
21768	21736
21768	24975
21768	1398
21768	2641
21768	2700
21768	3048
21768	3545
21768	7732
21768	8222
21768	8749
21768	11557
21768	13717
21768	15114
21768	17040
21768	19048
21768	19165
21768	21736
21768	24975
21769	2817
21769	4686
21769	2817
21769	4686
21770	13182
21770	13182
21771	3165
21771	3683
21771	8930
21771	12498
21771	15386
21771	17322
21771	18379
21771	21093
21771	21164
21771	21957
21771	25316
21771	3165
21771	3683
21771	8930
21771	12498
21771	15386
21771	17322
21771	18379
21771	21093
21771	21164
21771	21957
21771	25316
21772	11262
21772	11262
21773	4286
21773	10144
21773	4286
21773	10144
21774	2086
21774	3164
21774	7326
21774	7638
21774	9716
21774	11573
21774	13410
21774	15047
21774	15293
21774	17080
21774	19345
21774	19596
21774	20430
21774	21479
21774	24176
21774	24261
21774	25168
21774	25602
21774	25702
21774	2086
21774	3164
21774	7326
21774	7638
21774	9716
21774	11573
21774	13410
21774	15047
21774	15293
21774	17080
21774	19345
21774	19596
21774	20430
21774	21479
21774	24176
21774	24261
21774	25168
21774	25602
21774	25702
21775	4018
21775	12780
21775	21321
21775	4018
21775	12780
21775	21321
21776	7002
21776	12370
21776	20145
21776	26023
21776	7002
21776	12370
21776	20145
21776	26023
21777	603
21777	628
21777	2872
21777	3682
21777	3741
21777	4700
21777	5322
21777	5766
21777	8303
21777	8600
21777	10442
21777	11235
21777	11467
21777	13549
21777	14916
21777	18215
21777	18577
21777	22617
21777	22891
21777	603
21777	628
21777	2872
21777	3682
21777	3741
21777	4700
21777	5322
21777	5766
21777	8303
21777	8600
21777	10442
21777	11235
21777	11467
21777	13549
21777	14916
21777	18215
21777	18577
21777	22617
21777	22891
21778	9088
21778	23100
21778	9088
21778	23100
21779	24543
21779	24543
21780	10065
21780	12406
21780	22542
21780	10065
21780	12406
21780	22542
21781	3144
21781	5109
21781	16381
21781	21557
21781	23933
21781	24079
21781	24255
21781	25569
21781	3144
21781	5109
21781	16381
21781	21557
21781	23933
21781	24079
21781	24255
21781	25569
21782	2367
21782	11107
21782	18332
21782	24013
21782	25679
21782	2367
21782	11107
21782	18332
21782	24013
21782	25679
21783	9532
21783	17708
21783	19554
21783	19870
21783	21194
21783	9532
21783	17708
21783	19554
21783	19870
21783	21194
21784	521
21784	6046
21784	11335
21784	521
21784	6046
21784	11335
21785	1156
21785	1156
21786	18793
21786	19967
21786	18793
21786	19967
21787	14002
21787	15753
21787	16849
21787	18292
21787	20677
21787	23849
21787	25639
21787	14002
21787	15753
21787	16849
21787	18292
21787	20677
21787	23849
21787	25639
21788	19957
21788	19957
21789	1858
21789	2457
21789	18044
21789	20352
21789	21473
21789	1858
21789	2457
21789	18044
21789	20352
21789	21473
21790	203
21790	7824
21790	24501
21790	203
21790	7824
21790	24501
21791	2664
21791	6543
21791	12321
21791	2664
21791	6543
21791	12321
21792	7716
21792	11469
21792	14057
21792	15961
21792	7716
21792	11469
21792	14057
21792	15961
21793	856
21793	1024
21793	15212
21793	15223
21793	17961
21793	22683
21793	856
21793	1024
21793	15212
21793	15223
21793	17961
21793	22683
21794	4891
21794	8949
21794	23179
21794	25116
21794	4891
21794	8949
21794	23179
21794	25116
21795	21367
21795	21367
21796	10503
21796	11939
21796	16288
21796	10503
21796	11939
21796	16288
21797	917
21797	11551
21797	15294
21797	17344
21797	917
21797	11551
21797	15294
21797	17344
21798	9181
21798	22687
21798	9181
21798	22687
21799	22228
21799	22228
21800	6446
21800	20164
21800	6446
21800	20164
21801	14981
21801	24653
21801	14981
21801	24653
21802	5261
21802	5902
21802	7455
21802	12551
21802	15988
21802	19104
21802	24727
21802	25378
21802	25890
21802	5261
21802	5902
21802	7455
21802	12551
21802	15988
21802	19104
21802	24727
21802	25378
21802	25890
21803	5847
21803	5847
21804	17123
21804	17123
21805	5991
21805	16993
21805	19750
21805	5991
21805	16993
21805	19750
21806	3763
21806	18892
21806	19272
21806	3763
21806	18892
21806	19272
21807	6706
21807	14322
21807	15140
21807	6706
21807	14322
21807	15140
21808	6726
21808	13969
21808	6726
21808	13969
21809	3994
21809	22237
21809	3994
21809	22237
21810	3550
21810	9696
21810	16047
21810	3550
21810	9696
21810	16047
21811	8187
21811	23530
21811	8187
21811	23530
21812	20436
21812	20436
21813	12136
21813	19982
21813	12136
21813	19982
21814	3448
21814	3448
21815	2559
21815	2972
21815	5436
21815	19344
21815	22847
21815	23178
21815	2559
21815	2972
21815	5436
21815	19344
21815	22847
21815	23178
21816	19551
21816	19551
21817	13922
21817	19764
21817	13922
21817	19764
21818	1554
21818	2415
21818	2855
21818	3625
21818	4981
21818	5102
21818	6910
21818	9234
21818	9500
21818	11364
21818	12427
21818	17711
21818	19641
21818	19927
21818	21048
21818	21858
21818	21984
21818	24407
21818	1554
21818	2415
21818	2855
21818	3625
21818	4981
21818	5102
21818	6910
21818	9234
21818	9500
21818	11364
21818	12427
21818	17711
21818	19641
21818	19927
21818	21048
21818	21858
21818	21984
21818	24407
21819	1194
21819	1394
21819	9253
21819	11570
21819	17782
21819	23182
21819	1194
21819	1394
21819	9253
21819	11570
21819	17782
21819	23182
21820	10029
21820	11994
21820	10029
21820	11994
21821	17732
21821	17732
21822	1255
21822	10924
21822	15854
21822	1255
21822	10924
21822	15854
21823	5111
21823	5111
21824	1016
21824	3187
21824	6405
21824	9837
21824	11538
21824	12901
21824	17324
21824	19975
21824	20442
21824	21534
21824	23206
21824	1016
21824	3187
21824	6405
21824	9837
21824	11538
21824	12901
21824	17324
21824	19975
21824	20442
21824	21534
21824	23206
21825	2157
21825	4070
21825	2157
21825	4070
21826	6412
21826	8584
21826	10507
21826	6412
21826	8584
21826	10507
21827	17079
21827	17428
21827	20767
21827	17079
21827	17428
21827	20767
21828	339
21828	3661
21828	9414
21828	339
21828	3661
21828	9414
21829	19229
21829	19229
21830	5464
21830	5624
21830	7635
21830	12451
21830	13454
21830	20335
21830	5464
21830	5624
21830	7635
21830	12451
21830	13454
21830	20335
21831	9391
21831	9391
21832	14524
21832	14921
21832	17640
21832	14524
21832	14921
21832	17640
21833	4943
21833	11127
21833	21159
21833	21687
21833	4943
21833	11127
21833	21159
21833	21687
21834	7405
21834	22879
21834	7405
21834	22879
21835	20967
21835	20967
21836	4890
21836	19369
21836	4890
21836	19369
21837	19595
21837	19595
21838	16623
21838	22031
21838	16623
21838	22031
21839	8784
21839	19274
21839	8784
21839	19274
21840	11431
21840	19104
21840	20370
21840	22846
21840	11431
21840	19104
21840	20370
21840	22846
21841	12119
21841	13789
21841	16210
21841	26119
21841	12119
21841	13789
21841	16210
21841	26119
21842	1595
21842	2934
21842	3515
21842	6135
21842	7690
21842	10518
21842	10987
21842	15557
21842	16417
21842	17800
21842	19192
21842	1595
21842	2934
21842	3515
21842	6135
21842	7690
21842	10518
21842	10987
21842	15557
21842	16417
21842	17800
21842	19192
21843	15689
21843	15689
21844	15590
21844	16420
21844	18098
21844	15590
21844	16420
21844	18098
21845	3517
21845	3517
21846	9123
21846	15394
21846	18064
21846	9123
21846	15394
21846	18064
21847	15083
21847	15083
21848	8716
21848	16135
21848	17777
21848	17995
21848	23210
21848	23995
21848	8716
21848	16135
21848	17777
21848	17995
21848	23210
21848	23995
21849	24395
21849	24395
21850	595
21850	5162
21850	15722
21850	595
21850	5162
21850	15722
21851	1377
21851	5475
21851	7985
21851	10607
21851	16034
21851	19740
21851	23981
21851	25190
21851	1377
21851	5475
21851	7985
21851	10607
21851	16034
21851	19740
21851	23981
21851	25190
21852	71
21852	4700
21852	10730
21852	14109
21852	17048
21852	21019
21852	71
21852	4700
21852	10730
21852	14109
21852	17048
21852	21019
21853	2003
21853	14751
21853	2003
21853	14751
21854	2297
21854	2500
21854	4245
21854	5958
21854	6593
21854	9700
21854	10520
21854	13756
21854	14448
21854	15066
21854	15206
21854	15936
21854	16386
21854	16927
21854	17309
21854	25584
21854	2297
21854	2500
21854	4245
21854	5958
21854	6593
21854	9700
21854	10520
21854	13756
21854	14448
21854	15066
21854	15206
21854	15936
21854	16386
21854	16927
21854	17309
21854	25584
21855	21604
21855	21604
21856	15208
21856	16067
21856	15208
21856	16067
21857	6418
21857	9233
21857	10477
21857	16453
21857	17128
21857	19693
21857	20773
21857	22663
21857	6418
21857	9233
21857	10477
21857	16453
21857	17128
21857	19693
21857	20773
21857	22663
21858	4981
21858	5757
21858	11235
21858	11364
21858	11705
21858	12427
21858	19641
21858	21818
21858	22806
21858	24407
21858	24687
21858	4981
21858	5757
21858	11235
21858	11364
21858	11705
21858	12427
21858	19641
21858	21818
21858	22806
21858	24407
21858	24687
21859	5898
21859	10036
21859	24349
21859	5898
21859	10036
21859	24349
21860	114
21860	1933
21860	3542
21860	7993
21860	10937
21860	10967
21860	13235
21860	20347
21860	23585
